timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:52:00.000Z";"2023-07-24T16:22:00.000Z";"2781";0.3171602356;0.3185959738;0.3014305492;0.3053094084;245375060.79;10684929787.84;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:11:00.000Z";"2023-07-23T00:52:00.000Z";"2781";0.3098414966;0.3185272218;0.3083777577;0.3171633896;168560212.54;11099042359.87;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T01:00:00.000Z";"2023-07-22T23:36:00.000Z";"2781";0.3133164931;0.3148100539;0.3073559266;0.3097719468;179065530.21;10839113758.32;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T03:13:00.000Z";"2023-07-21T10:01:00.000Z";"2781";0.316044905;0.3180629327;0.3110675206;0.3132915734;207721959.87;10961039126.78;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T03:07:00.000Z";"2023-07-20T15:04:00.000Z";"2781";0.32345995;0.3315602787;0.3113447723;0.3160925374;412101582.21;11059044131.63;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T21:59:00.000Z";"2023-07-19T00:11:00.000Z";"2781";0.3077021461;0.3258424517;0.3074089311;0.3235125565;451977716.13;11318666089.77;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T00:46:00.000Z";"2023-07-18T17:38:00.000Z";"2781";0.3124397846;0.313589857;0.3024353243;0.3073993313;287022076.68;10754231064.57;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T05:15:00.000Z";"2023-07-17T18:52:00.000Z";"2781";0.3148929293;0.3194657868;0.3066267028;0.312489464;273592229.6;10931026304.88;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T00:18:00.000Z";"2023-07-16T23:37:00.000Z";"2781";0.3263671208;0.3274437946;0.3136466101;0.3148836836;298667635.7;11013513296.07;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T08:50:00.000Z";"2023-07-15T03:35:00.000Z";"2781";0.3287799528;0.3373712393;0.3255528401;0.3263652907;265031789.61;11415107295.86;"2023-07-15T23:59:59.999Z"
